w1122	t83219	1
w1714	t94833	0
w4644	t9798	0
w4009	t9583	1
w6002	t36979	1
w2090	t76946	0
w2064	t356	1
w6184	t18880	0
w2858	t18397	0
w1161	t77148	1
w4761	t78591	1
w918	t28872	1
w6099	t58884	0
w1203	t43204	0
w4705	t37948	1
w191	t30799	1
w3702	t74379	1
w2969	t13402	0
w3111	t6706	1
w5865	t15359	0
w6527	t6438	1
w2977	t10687	0
w3958	t51346	0
w2939	t79581	0
w4753	t96392	0
w5228	t15293	1
w692	t48130	0
w5205	t50655	0
w5802	t30167	0
w5312	t98223	1
w5763	t34276	0
w129	t49183	1
w419	t79907	1
w3029	t17202	0
w1721	t65505	0
w3539	t81671	0
w5098	t66907	0
w6655	t62897	0
w7011	t47844	1
w58	t33627	1
w5274	t22543	0
w661	t9668	1
w2143	t90350	0
w2093	t90953	0
w1874	t1924	1
w6275	t43235	1
w1834	t16634	1
w1689	t2400	1
w6515	t74918	1
w6399	t38372	1
w1422	t3786	1
w5762	t8862	1
w2057	t88571	1
w5644	t429	1
w4303	t23217	0
w4786	t6311	0
w2426	t30472	0
w1999	t41627	0
w6611	t67780	1
w1817	t10276	1
w1186	t12597	1
w6869	t82226	0
w5787	t97349	0
w1415	t66253	1
w55	t62179	0
w3887	t39430	0
w4284	t49906	0
w3389	t55746	0
w1212	t97287	1
w3383	t11206	1
w5497	t98777	0
w6788	t10199	0
w2824	t93619	1
w5099	t15890	0
w2608	t15407	0
w6894	t54710	0
w4601	t57274	1
w4304	t41533	1
w5853	t45030	0
w3325	t59283	0
w3840	t98924	1
w1125	t37063	0
w4331	t8064	0
w6106	t78900	0
w3418	t92499	1
w3279	t45897	0
w6946	t9701	0
w1052	t53449	0
w2254	t92239	0
w1232	t84691	1
w878	t18997	0
w3509	t96751	0
w4338	t54890	0
w6152	t19441	1
w6623	t76879	0
w1250	t36143	1
w6468	t86818	1
w3819	t82828	1
w2086	t68644	0
w5218	t41175	1
w615	t67085	0
w3024	t97659	1
w2528	t45147	0
w4932	t39520	0
w5451	t23494	0
w5196	t19030	0
w3064	t17477	1
w4465	t71013	0
w4062	t70967	0
w2966	t85603	0
w5507	t80610	0
w3184	t96841	1
w6089	t75460	0
w994	t29304	1
w4578	t24058	1
w1282	t48805	0
w1603	t45398	1
w794	t68087	1
w115	t91463	1
w923	t19438	0
w5013	t83388	1
w6084	t12133	1
w3032	t24591	0
w968	t38801	0
w5976	t48470	0
w2859	t54564	1
w6347	t50161	0
w227	t45393	0
w1029	t9151	1
w1356	t20914	0
w6168	t48755	1
w6004	t16978	0
w5121	t40162	0
w3390	t42077	1
w5116	t82709	1
w3942	t53325	1
w3900	t25969	1
w5423	t12063	0
w1967	t99097	0
w2	t53788	0
w3163	t59881	0
w2235	t7863	1
w4884	t17871	1
w4719	t71193	0
w6059	t87625	0
w904	t31086	0
w4759	t88568	1
w1156	t41677	1
w2824	t27914	1
w6264	t42400	1
w136	t78319	0
w7072	t42793	1
w5289	t46703	1
w6555	t298	1
w2084	t37702	1
w5878	t46344	1
w3521	t20840	1
w91	t7203	1
w1311	t87512	1
w6711	t65541	1
w2364	t82923	1
w6372	t62900	0
w726	t46486	1
w6991	t82887	0
w6877	t74956	0
w1355	t38036	0
w3145	t43387	1
w4715	t49315	0
w1533	t57897	1
w3265	t575	0
w2546	t45445	0
w3456	t49074	1
w1408	t86718	1
w2139	t33174	0
w3506	t66885	1
w1306	t24288	0
w3138	t74117	1
w4378	t94125	0
w3672	t15441	1
w374	t9992	1
w4625	t32584	0
w4464	t55169	1
w4415	t3545	1
w5804	t44644	1
w444	t82688	0
w5247	t6710	1
w6368	t21178	0
w5625	t85365	0
w5793	t66283	0
w6491	t15950	1
w2142	t47375	0
w5719	t13784	0
w3150	t54682	1
w903	t91018	0
w286	t34486	0
w575	t53914	1
w365	t24723	1
w4447	t42998	0
w3310	t60591	1
w5598	t77906	1
w6200	t27698	1
w6636	t35745	1
w778	t71181	1
w6551	t28257	0
w463	t98403	0
w2939	t687	0
w5878	t87763	0
w983	t20960	0
w5983	t19803	1
w3058	t25793	1
w6426	t34303	1
w6560	t84734	1
w3064	t84361	1
w7100	t38918	1
w4022	t20317	0
w6983	t77020	1
w5381	t80461	0
w5983	t7839	0
w4473	t76208	1
w1344	t13017	0
w2174	t18084	0
w6487	t20015	1
w6704	t23990	1
w456	t39739	0
w871	t98576	0
w991	t80809	0
w283	t9814	1
w2782	t77444	1
w4460	t16122	0
w4422	t94972	1
w6604	t85928	1
w4574	t11299	0
w4158	t38563	0
w5	t8167	0
w1131	t7792	0
w6926	t1580	1
w382	t63632	0
w5115	t72465	1
w4969	t96671	0
w1797	t59366	0
w4005	t2668	0
w7066	t54457	1
w3841	t68510	1
w1818	t36483	1
w232	t84504	1
w4837	t29106	1
w1603	t73355	0
w4097	t60070	0
w878	t90194	1
w5787	t98981	1
w1923	t43645	0
w4483	t54686	0
w323	t31703	1
w6375	t27834	1
w5460	t86893	1
w6712	t93824	0
w1608	t88811	0
w2091	t22406	1
w3001	t23976	1
w2671	t42361	1
w65	t42669	0
w3337	t2201	0
w5301	t89128	1
w6507	t74022	1
w2715	t58886	1
w5687	t8082	0
w4581	t31733	0
w4588	t35162	0
w5779	t64001	0
w1764	t31059	1
w4238	t40446	1
w4475	t92190	1
w2071	t78641	0
w375	t79943	0
w7129	t20421	1
w5600	t34782	1
w3981	t83936	1
w4083	t61428	1
w2671	t31683	0
w5873	t9004	1
w3204	t98323	1
w1665	t31081	1
w3755	t52132	0
w6912	t20599	1
w611	t7496	0
w6152	t79724	0
w3032	t33522	0
w661	t36720	1
w4378	t73592	0
w2964	t77691	1
w4994	t48989	0
w2060	t6896	1
w6393	t65389	1
w5295	t80989	1
w6365	t8570	1
w1612	t56541	1
w4076	t42393	1
w5231	t78948	1
w878	t92178	1
w3606	t39123	1
w5248	t48083	0
w6047	t76471	1
w547	t30659	1
w3036	t29263	0
w1401	t37756	1
w329	t61421	1
w5786	t60212	0
w5218	t5168	1
w5855	t30599	0
w4241	t94972	1
w4538	t41538	1
w6523	t49301	1
w2393	t45188	1
w4070	t71328	1
w4009	t69982	1
w3394	t30957	0
w767	t9663	1
w4934	t54534	0
w6152	t6034	1
w613	t56153	1
w1428	t24625	1
w1054	t42100	1
w6436	t96443	1
w6430	t12811	1
w6598	t79535	1
w587	t90274	1
w2182	t29440	1
w7117	t7511	0
w1162	t33722	0
w2982	t17512	0
w2296	t73632	1
w5373	t12775	0
w587	t62079	1
w925	t1646	1
w5727	t46955	1
w4835	t90326	1
w3386	t8158	1
w1469	t27324	1
w1153	t61473	1
w5244	t79508	0
w6260	t46914	0
w6025	t1483	0
w1883	t82536	1
w4643	t66133	1
w1859	t7318	0
w5098	t18797	1
w1568	t27764	1
w4740	t55051	1
w4977	t7355	0
w3980	t43332	0
w5967	t71768	0
w5196	t70190	0
w3913	t76638	0
w1306	t41596	1
w358	t15229	0
w6813	t70955	1
w3889	t97758	0
w3452	t37453	1
w4185	t2459	0
w639	t1989	1
w6525	t35298	1
w1982	t9162	1
w634	t52768	1
w6383	t6186	0
w4351	t20832	1
w5311	t18302	1
w4674	t28311	0
w3183	t14969	1
w711	t91964	0
w689	t13420	0
w6316	t40882	1
w1280	t12526	0
w4591	t61346	0
w3029	t44434	0
w708	t71760	1
w198	t75028	1
w5649	t695	1
w1133	t44852	1
w921	t69872	0
w5469	t26151	0
w6611	t76244	0
w5451	t36431	1
w5306	t16730	0
w1212	t57682	1
w661	t8463	0
w3344	t46105	1
w1207	t94601	1
w2612	t78923	0
w1139	t68825	0
w3110	t8158	1
w1637	t50362	1
w1834	t60157	1
w6141	t77338	1
w6624	t1421	1
w3017	t40701	1
w6341	t66442	1
w4045	t74851	1
w688	t45679	1
w1066	t79264	1
w4565	t3373	1
w3172	t13485	0
w3585	t82095	1
w5766	t2556	0
w5811	t66725	1
w5983	t27666	1
w1638	t84385	1
w4507	t3978	1
w3618	t7843	0
w4422	t45768	0
w922	t41983	0
w6213	t87103	0
w2834	t23431	0
w2981	t52623	1
w515	t23741	1
w5799	t25050	0
w6564	t8498	1
w6873	t95155	1
w4708	t38002	0
w2893	t82869	0
w3823	t49207	0
w3817	t78417	0
w1641	t11054	0
w6383	t72298	1
w2931	t16049	1
w5526	t21880	0
w1907	t91029	1
w406	t20180	0
w1868	t71590	1
w6568	t91813	1
w2456	t70016	1
w4287	t96494	0
w1127	t19236	1
w5594	t45019	1
w4038	t72821	0
w1280	t43804	0
w3125	t55195	1
w6089	t70044	1
w5139	t43012	1
w5050	t26768	1
w1904	t16588	1
w5876	t68096	1
w2332	t30355	1
w2227	t2131	0
w5403	t82226	1
w2414	t14829	0
w1097	t55074	0
w1449	t89852	0
w4561	t59237	0
w72	t94677	1
w2468	t48760	0
w5750	t85727	1
w581	t36329	0
w4083	t92439	1
w4656	t45200	1
w4022	t44172	0
w5008	t10677	0
w4465	t30775	0
w3823	t89191	0
w954	t33678	0
w1422	t78269	1
w821	t57130	1
w2118	t65539	1
w4601	t35511	0
w1437	t44835	1
w1150	t75079	1
w2618	t55846	0
w248	t40205	1
w2690	t83163	0
w2557	t54179	1
w2417	t33888	1
w6738	t70825	1
w2161	t61052	1
w55	t3440	1
w2610	t42258	0
w4508	t44056	1
w5364	t77004	1
w2645	t46987	0
w1916	t9162	0
w6753	t98155	0
w2548	t917	0
w3572	t66	1
w1469	t36009	1
w5408	t9416	1
w2446	t75811	1
w6257	t10472	1
w4902	t58815	1
w6050	t36529	0
w3445	t47390	1
w1069	t24172	1
w821	t16612	0
w6017	t98832	0
w4484	t61975	0
w5051	t63347	0
w965	t20361	1
w3633	t92752	1
w6088	t75626	1
w4705	t88174	1
w5367	t76695	0
w5836	t81640	1
w6974	t97890	0
w563	t29824	1
w6669	t32553	0
w6691	t42586	1
w2824	t36774	1
w2781	t42628	0
w1076	t41529	1
w4378	t6540	1
w1499	t65002	1
w2640	t45786	0
w6921	t44575	1
w4365	t3111	0
w6529	t88263	1
w1931	t84228	1
w5328	t61108	1
w1433	t31082	0
w6332	t19430	1
w2146	t44291	1
w2182	t3469	0
w1194	t7140	0
w237	t13511	1
w636	t44345	1
w2728	t65020	0
w2339	t64030	0
w1036	t95541	0
w7136	t94076	0
w6991	t50777	1
w4338	t79159	0
w1320	t97071	1
w3850	t49246	1
w1228	t1977	1
w4665	t56692	1
w1068	t70538	1
w1889	t92481	1
w6507	t64178	1
w4296	t73666	0
w2414	t65472	0
w6940	t60480	0
w2193	t58916	0
w1413	t45482	1
w118	t21582	0
w4304	t57112	1
w4417	t82175	0
w661	t71584	0
w2659	t96707	0
w5842	t62783	1
w5085	t59718	0
w1689	t45449	1
w4374	t56851	1
w2668	t46039	0
w347	t34154	1
w2119	t77121	0
w3801	t8150	1
w3861	t33794	1
w6057	t48451	1
w1092	t8395	0
w4869	t36619	0
w2531	t60249	1
w5684	t22796	0
w1210	t50843	0
w4087	t34932	0
w2157	t6254	1
w5874	t10072	1
w2275	t78535	1
w5823	t31607	0
w1652	t41970	0
w6930	t63160	1
w5523	t80905	0
w976	t55375	0
w4329	t66148	1
w4407	t95429	1
w4912	t16569	1
w5952	t98449	1
w2075	t3360	1
w3092	t38858	0
w4288	t31996	0
w3673	t69252	1
w2119	t14014	1
w3840	t75585	0
w7048	t27213	0
w3949	t5795	1
w4386	t5386	0
w4961	t89941	0
w3443	t46927	1
w5050	t10153	1
w1961	t7453	1
w2454	t89893	1
w1630	t95649	0
w3433	t90967	1
w3064	t52067	0
w1087	t44358	1
w256	t80221	0
w2982	t32893	0
w5775	t8406	0
w48	t45067	1
w2358	t24834	1
w1585	t92815	0
w6578	t81101	1
w3341	t60287	0
w1254	t14344	0
w6303	t57631	1
w5943	t63420	0
w6620	t65682	1
w6482	t56391	1
w2931	t21865	0
w4232	t49143	0
w7071	t18159	1
w3758	t94273	1
w5119	t4584	1
w3068	t76708	1
w862	t25091	0
w4470	t41316	0
w1849	t95054	1
w3985	t24553	1
w2090	t96864	0
w1042	t70293	0
w5559	t86093	0
w6636	t98873	0
w3621	t67836	1
w5916	t40540	1
w6346	t22505	1
w1562	t33521	0
w6241	t97844	1
w1245	t44674	0
w419	t70483	1
w6099	t85599	0
w5873	t47195	1
w1043	t11117	0
w4969	t98739	1
w1004	t85395	0
w6892	t13518	0
w5967	t45280	0
w2223	t36712	0
w5909	t90542	1
w501	t73533	1
w4378	t50433	1
w4868	t13589	0
w1835	t58717	0
w6886	t61361	1
w3412	t44455	1
w6702	t60553	0
w636	t67276	1
w519	t5500	0
w6045	t95705	0
w2110	t5084	1
w5099	t91284	0
w5803	t72909	1
w6377	t37944	0
w2954	t51910	1
w5822	t29399	0
w1166	t86171	0
w1223	t24944	1
w3032	t97901	1
w415	t58143	1
w3862	t70444	0
w2717	t89710	1
w1254	t17829	0
w3460	t64712	1
w3981	t95463	0
w130	t61366	0
w6157	t10400	0
w184	t73124	1
w5431	t8469	1
w5913	t70783	1
w547	t90466	1
w5710	t80887	0
w2800	t13917	1
w6215	t50032	1
w932	t38865	0
w264	t79692	1
w7015	t46144	0
w5533	t48407	0
w771	t4479	1
w3655	t60840	1
w4335	t80272	1
w354	t10234	0
w6362	t49871	1
w3688	t81333	1
w6869	t4541	1
w5808	t29537	1
w3724	t6505	0
w5125	t74139	1
w5988	t48634	1
w6440	t97644	0
w155	t57425	0
w5360	t50166	0
w4271	t84239	1
w166	t46903	0
w4092	t54073	0
w7137	t95574	1
w4901	t8037	0
w2111	t96444	1
w2748	t72022	0
w5334	t23422	0
w2926	t12106	0
w2473	t97079	0
w2444	t51713	0
w1087	t41201	1
w6472	t44358	1
w5719	t32861	1
w3064	t90807	0
w5319	t11028	0
w3017	t85472	1
w3894	t41496	1
w6371	t12009	0
w2935	t89846	1
w4389	t1437	0
w3163	t82506	1
w2419	t84236	1
w3683	t16822	1
w1087	t36421	1
w1402	t83571	1
w5270	t20452	1
w3761	t69892	1
w2124	t89093	1
w349	t82098	1
w1751	t25091	1
w3149	t54256	1
w1258	t70340	1
w3619	t4447	1
w4383	t95298	1
w6274	t76867	0
w1400	t28127	0
w129	t13396	0
w5840	t36318	0
w5469	t22773	0
w832	t29142	0
w3351	t17695	1
w5098	t41708	1
w878	t89365	0
w1613	t14480	0
w1819	t13996	1
w5465	t74239	0
w5965	t21867	0
w4577	t28598	0
w6744	t24117	0
w7109	t87263	1
w6912	t42505	0
w6152	t24948	0
w4808	t17501	1
w250	t36352	0
w2315	t24079	0
w3693	t84805	1
w690	t84851	0
w5727	t5666	1
w2625	t72221	1
w5416	t84677	1
w5516	t46180	1
w5822	t95119	1
w3585	t16190	1
w212	t90142	1
w327	t42225	0
w2454	t82043	1
w6735	t84996	1
w7122	t89327	0
w6992	t92146	1
w298	t12551	0
w4070	t33684	1
w1517	t26098	1
w6718	t15543	0
w1844	t79701	1
w731	t22940	1
w3452	t18849	0
w3817	t36404	0
w1000	t87941	1
w2095	t97759	0
w7082	t47275	0
w115	t90519	1
w6750	t42947	0
w6869	t19326	1
w517	t26153	1
w3090	t98659	1
w6692	t78562	1
w3317	t69569	1
w2640	t76131	0
w6372	t46499	1
w3801	t50284	1
w3209	t16657	1
w5876	t5480	1
w2748	t30563	1
w1797	t41650	1
w5983	t60814	0
w1963	t80291	1
w1686	t3145	0
w1139	t96588	1
w6856	t35647	1
w4062	t83978	1
w3	t45666	0
w2294	t36012	1
w4530	t87698	0
w4980	t73675	1
w3017	t42819	0
w5630	t91878	0
w6519	t61038	1
w4691	t65753	0
w298	t98760	1
w6195	t79416	1
w5538	t85267	0
w4352	t69817	1
w1521	t94312	0
w1286	t55015	1
w2982	t68862	0
w396	t79301	0
w3843	t94739	0
w5735	t81233	1
w4961	t690	0
w4287	t75411	1
w4568	t2468	1
w6829	t99138	1
w5027	t32726	1
w5645	t77403	1
w778	t30783	1
w3702	t24695	1
w4969	t21366	1
w3055	t47562	1
w4558	t49762	1
w4223	t47128	0
w3169	t99130	1
w2624	t19564	1
w4257	t49526	0
w3115	t51633	0
w6110	t92636	0
w6444	t50965	0
w1547	t64069	1
w5775	t89330	0
w4732	t8986	1
w5032	t62834	1
w4029	t37116	0
w3175	t90410	0
w5862	t62987	1
w4573	t46291	0
w4015	t2766	0
w1395	t45169	1
w5180	t15512	1
w863	t58604	0
w6582	t75967	0
w4872	t64520	1
w282	t72976	1
w415	t56701	1
w5594	t12757	0
w4206	t8217	0
w66	t28599	0
w6386	t89698	1
w2924	t1028	0
w1848	t93380	1
w3072	t50195	1
w6755	t7397	0
w4267	t23036	0
w6896	t75238	0
w6551	t11072	0
w4649	t93429	0
w2090	t77279	1
w4928	t89651	1
w2235	t55844	1
w5274	t84942	1
w3598	t57382	1
w3326	t21121	1
w4296	t77512	1
w2528	t44574	1
w4252	t73021	1
w4437	t83928	1
w1579	t25419	1
w334	t82380	1
w2695	t33378	0
w6585	t82043	1
w1389	t3855	1
w1827	t96521	0
w459	t40277	1
w5690	t41383	1
w3385	t96458	1
w970	t77206	0
w2116	t9470	1
w6321	t95623	0
w698	t87123	0
w1212	t52427	1
w1670	t52006	1
w4467	t38630	1
w3331	t91110	1
w823	t94640	0
w5682	t40225	0
w6316	t89889	1
w2603	t81993	1
w2373	t29395	0
w5706	t11815	1
w3585	t98950	0
w4623	t33183	0
w424	t62105	1
w6388	t29962	1
w4319	t35630	1
w1002	t93278	1
w4840	t55516	1
w805	t74165	0
w1464	t59933	1
w4924	t26048	0
w5851	t86911	1
w4610	t45825	1
w4548	t4779	1
w2419	t23891	1
w6089	t51627	1
w3786	t62824	0
w4997	t83981	0
w6149	t59141	0
w1839	t37461	1
w6499	t21777	0
w4134	t3361	0
w99	t93288	0
w6775	t96235	1
w5511	t85401	0
w6194	t97325	1
w561	t73557	1
w4021	t8716	0
w3565	t77551	1
w4132	t11334	0
w4508	t98855	1
w5838	t59000	0
w3972	t17362	1
w5139	t12946	1
w6170	t95137	1
w1506	t30987	1
w4250	t55270	0
w922	t46492	1
w5447	t93398	1
w3506	t53501	1
w3400	t44788	1
w4808	t2694	1
w2229	t71046	0
w3823	t47794	0
w134	t71351	0
w4009	t6247	0
w1177	t12051	1
w4317	t65380	0
w3295	t90405	0
w6492	t29623	0
w6213	t35846	1
w6925	t33481	1
w2676	t92947	0
w1747	t47492	0
w347	t16448	1
w5526	t46451	0
w7090	t40347	0
w1680	t67887	1
w4729	t75916	1
w1053	t79105	0
w724	t94765	0
w3336	t5977	0
w6537	t45800	1
w3598	t13815	1
w3438	t47358	1
w3443	t60559	1
w6757	t5984	1
w5949	t70668	1
w938	t16893	1
w3387	t78613	1
w365	t29502	1
w6678	t75516	1
w7066	t22895	1
w6890	t97625	0
w4378	t37716	0
w2768	t31430	1
w5878	t55939	1
w6119	t5768	0
w4771	t59982	0
w1469	t87187	1
w6938	t61298	1
w464	t3504	0
w5461	t12337	0
w3246	t35517	1
w1127	t64169	1
w3789	t85353	0
w2164	t21897	1
w692	t43267	1
w7005	t7582	1
w6388	t18520	1
w1148	t9662	0
w3683	t90831	1
w1508	t32815	0
w2211	t57156	1
w5808	t25976	1
w5022	t23343	0
w3832	t29306	1
w4456	t54470	1
w1918	t7587	1
w4350	t28031	1
w6844	t78438	0
w2529	t68461	1
w2858	t84569	0
w559	t79092	0
w6149	t66421	0
w1873	t38909	1
w3997	t43000	1
w3964	t73481	1
w615	t11894	0
w6936	t60918	1
w2775	t18807	1
w1422	t27717	0
w4632	t93883	0
w6656	t80905	0
w5765	t93123	0
w1004	t22379	1
w4165	t23613	0
w2230	t86906	1
w5034	t44000	0
w466	t29449	1
w4901	t64344	1
w3214	t5765	0
w4005	t25133	0
w6741	t51275	1
w6643	t63719	1
w5671	t92545	0
w3022	t95349	0
w6478	t78022	0
w3823	t44236	1
w4643	t56382	1
w6856	t47942	1
w4787	t1366	1
w2890	t32418	1
w2528	t76399	1
w3480	t2355	0
w2088	t48077	1
w1638	t70985	1
w4121	t59137	0
w1115	t85032	1
w6515	t83109	1
w2431	t1027	1
w4570	t64668	0
w2074	t96555	0
w898	t82569	1
w2993	t21073	0
w2956	t3544	1
w877	t76802	1
w841	t28212	0
w4231	t48575	1
w4040	t65130	1
w1005	t60673	1
w4335	t24847	0
w4445	t23893	0
w771	t35828	0
w6172	t54189	1
w2982	t50843	0
w12	t73015	1
w675	t11480	0
w6692	t81889	1
w4387	t10894	1
w4253	t34579	1
w433	t73732	1
w2308	t97450	1
w138	t58893	1
w1391	t97408	1
w815	t70497	0
w5549	t24891	1
w2518	t71745	0
w3205	t7073	1
w363	t76335	0
w2021	t36190	1
w5342	t76566	1
w6988	t20943	0
w5311	t52801	0
w1559	t87957	1
w6702	t98824	1
w2157	t56961	1
w571	t40308	1
w1590	t82258	1
w6400	t47955	1
w404	t83638	0
w3952	t32844	0
w84	t40022	1
w6187	t75025	1
w5601	t68030	1
w889	t6789	1
w1243	t77076	0
w2719	t91063	0
w5531	t89001	1
w3048	t87807	1
w3972	t55674	0
w3643	t57924	1
w5022	t49874	1
w1043	t1877	1
w4180	t44525	1
w2641	t58171	0
w878	t79499	1
w6530	t72216	1
w3557	t684	0
w6121	t86730	1
w2090	t58592	1
w6487	t27601	0
w1243	t38736	0
w5635	t72431	0
w34	t22249	1
w4462	t65940	0
w1709	t46256	1
w204	t45167	1
w6451	t60844	1
w6094	t97674	0
w1675	t75167	1
w4268	t84141	1
w5783	t67968	0
w6426	t92130	0
w6341	t39627	0
w1757	t68787	0
w1387	t77246	0
w588	t80568	1
w4745	t4853	0
w526	t74446	1
w2574	t17202	0
w2002	t42987	1
w7115	t61325	1
w6988	t71705	0
w879	t80015	1
w4343	t66888	1
w4373	t49838	1
w4288	t31034	0
w938	t26746	1
w3045	t45417	1
w161	t37288	0
w5022	t72153	1
w4096	t22022	0
w3717	t84564	1
w1127	t15112	1
w4009	t67238	0
w5105	t63542	0
w1848	t22118	0
w3390	t37673	1
w2120	t10189	1
w2366	t83351	1
w166	t90917	0
w4246	t36701	1
w1831	t20344	1
w3943	t52339	1
w1408	t55868	1
w1537	t75365	0
w3367	t80872	1
w4076	t18343	1
w5707	t90435	0
w3781	t55916	1
w4351	t96421	0
w4097	t32621	0
w1808	t19923	1
w4743	t95538	1
w2812	t4673	0
w54	t23140	1
w264	t16839	1
w3673	t55315	0
w1094	t46163	0
w4900	t56923	1
w6381	t21598	1
w3583	t72354	0
w6715	t95604	0
w6194	t48010	0
w666	t79759	1
w5363	t26415	1
w4212	t22071	1
w1790	t9070	1
w7086	t24682	1
w3203	t69878	0
w4826	t24106	1
w3017	t33184	0
w1043	t78998	0
w3468	t46890	0
w4271	t61035	0
w877	t74890	0
w1417	t62670	1
w2032	t70350	0
w1640	t58317	1
w3326	t94944	1
w7113	t78309	0
w5802	t15618	1
w40	t52647	1
w4345	t55824	0
w280	t33349	0
w2232	t51453	1
w968	t54573	0
w6435	t51642	1
w4548	t71357	1
w1096	t77190	1
w2330	t39318	1
w4330	t16705	0
w6555	t69792	0
w4373	t92776	0
w3109	t79148	0
w5161	t50094	0
w3519	t59330	0
w1463	t5472	1
w1472	t33403	0
w5898	t17565	1
w4835	t32462	0
w1449	t49325	1
w6721	t74630	1
w2123	t97645	0
w1917	t5364	1
w2971	t98345	1
w1094	t24100	1
w1045	t94273	0
w261	t13524	1
w4542	t86114	0
w1499	t99275	1
w4720	t25337	1
w6588	t79489	0
w1677	t2159	0
w6715	t61923	1
w5220	t12965	1
w5218	t97988	1
w529	t71786	0
w824	t16003	1
w6556	t44489	1
w3402	t67490	1
w4707	t70874	0
w3197	t33930	1
w4792	t83293	0
w5671	t32990	1
w4717	t39886	0
w299	t42356	1
w2078	t82816	1
w1245	t66663	0
w6555	t22359	0
w2416	t62430	1
w6332	t24847	1
w4961	t86654	0
w2939	t12158	1
w439	t73339	0
w365	t95491	1
w6759	t25542	1
w4827	t62402	0
w4945	t38592	0
w365	t77361	1
w5469	t5208	0
w5102	t41326	1
w4319	t2063	1
w3107	t37484	0
w4038	t86577	1
w3483	t94903	1
w4667	t74025	1
w3820	t96970	1
w4736	t3513	1
w561	t78386	1
w5907	t61622	0
w92	t4084	0
w4361	t94058	1
w589	t12007	0
w5081	t78208	1
w1927	t4656	1
w1736	t54021	0
w4669	t73966	0
w1928	t8176	1
w2414	t22234	0
w156	t42979	1
w3856	t96090	0
w3126	t58401	0
w4588	t49477	0
w1193	t81107	1
w3977	t57749	1
w157	t34888	0
w4468	t76311	0
w1603	t84120	1
w5196	t53979	0
w5247	t11909	1
w4705	t48447	1
w5739	t7409	0
w4445	t21859	0
w3773	t26391	1
w6458	t84542	1
w3532	t65524	0
w3344	t23128	0
w873	t55826	1
w1012	t53541	0
w2497	t36374	0
w6106	t17573	1
w5727	t40735	0
w1074	t88519	0
w4220	t23976	0
w3159	t19946	1
w5619	t61332	1
w6109	t5399	0
w3799	t72234	0
w436	t52199	1
w4542	t61709	0
w3264	t7615	0
w3185	t52437	1
w3580	t75412	0
w3024	t12136	0
w4378	t46145	0
w2096	t51264	1
w5978	t45479	0
w5891	t68253	1
w3440	t43908	0
w6473	t54540	1
w2067	t94949	1
w4623	t24853	0
w878	t77360	1
w5468	t39256	0
w5203	t53406	1
w3778	t7173	0
w5289	t80671	1
w4296	t96000	1
w3327	t2475	0
w6926	t18882	1
w55	t61990	1
w6285	t88415	1
w6572	t43456	0
w358	t65078	1
w5983	t49122	1
w1316	t50925	0
w6733	t12870	0
w3022	t21816	1
w5422	t1980	1
w4646	t14638	1
w2568	t80911	1
w2528	t46620	0
w307	t71574	0
w2142	t3733	0
w1588	t34832	0
w6264	t92108	1
w1393	t54226	0
w1600	t27453	1
w1682	t72700	1
w6112	t20643	1
w5980	t64261	1
w4798	t86328	1
w2045	t35543	1
w2617	t10042	1
w670	t11999	1
w5328	t33005	1
w4587	t3922	0
w3564	t19990	0
w5312	t62764	1
w6715	t39969	1
w1448	t86835	1
w3980	t36994	1
w3804	t47439	1
w2575	t20949	1
w3801	t76413	0
w6075	t92224	1
w5706	t50109	1
w1968	t97922	1
w219	t42122	1
w357	t25939	0
w3229	t7637	0
w2975	t15687	0
w5803	t26680	0
w3522	t77263	1
w559	t4734	1
w2184	t81454	1
w3108	t28972	0
w5879	t10735	0
w6974	t26172	0
w6502	t79578	0
w562	t60245	1
w2337	t87217	0
w2123	t13440	1
w90	t65378	0
w2626	t13857	0
w2067	t41935	1
w2927	t13155	1
w1033	t44446	0
w4924	t84425	0
w957	t45102	0
w5681	t89265	1
w3605	t54320	0
w2157	t6797	0
w1133	t95005	1
w4867	t67696	0
w4868	t50015	1
w406	t87031	1
w7124	t39254	0
w5454	t52878	1
w2866	t7861	1
w6076	t7097	1
w3670	t47745	0
w6626	t57155	1
w373	t57623	0
w892	t54143	1
w6657	t32801	1
w4490	t8814	0
w6324	t84507	0
w6213	t33813	0
w1473	t31814	0
w6228	t56358	0
w2769	t29139	1
w1905	t25696	0
w3123	t63814	1
w2326	t61389	1
w4167	t97708	1
w173	t94023	1
w3359	t16016	0
w2538	t49281	1
w6564	t19822	1
w5156	t43504	1
w5644	t31609	1
w5912	t82116	0
w4160	t10326	1
w1975	t19712	1
w178	t40945	0
w2179	t90487	0
w6344	t31503	1
w3271	t24255	1
w1539	t50132	0
w2934	t73350	0
w4005	t47322	1
w4924	t32019	1
w6537	t62016	0
w4415	t11493	0
w5735	t28358	1
w256	t87412	1
w3683	t7498	1
w3665	t5187	1
w5132	t30555	0
w2720	t19218	0
w1146	t24553	1
w5730	t74237	0
w4632	t7190	1
w5813	t10913	1
w128	t94013	1
w5376	t7758	1
w26	t76821	0
w1306	t47239	0
w4875	t21085	1
w1052	t12741	1
w200	t59159	0
w377	t44596	0
w2428	t96244	1
w878	t98760	1
w599	t11142	0
w6551	t33569	1
